FileName,Label,Dataset
MF20041104_0018_5.wav,1,IFAW
MF20041104_0018_6.wav,1,IFAW
MF20041104_0018_7.wav,1,IFAW
MF20041104_0032_0.wav,1,IFAW
MF20041104_0032_1.wav,1,IFAW
MF20041104_0032_3.wav,1,IFAW
MF20041104_0032_4.wav,1,IFAW
MF20041104_0032_5.wav,1,IFAW
MF20041104_0032_6.wav,1,IFAW
MF20041104_0032_7.wav,1,IFAW
MF20041104_0032_8.wav,1,IFAW
MF20041104_0032_9.wav,1,IFAW
MF20041104_0032_10.wav,1,IFAW
MF20041115_0003_3.wav,0,IFAW
MF20041115_0003_5.wav,0,IFAW
MF20041115_0003_10.wav,0,IFAW
MF20041115_0003_14.wav,0,IFAW
MF20041115_0003_17.wav,0,IFAW
MF20041115_0003_19.wav,0,IFAW
MF20041115_0003_22.wav,0,IFAW
MF20041115_0003_23.wav,0,IFAW
MF20041115_0003_24.wav,0,IFAW
MF20041115_0003_27.wav,0,IFAW
MF20041115_0003_30.wav,0,IFAW
MF20041115_0003_32.wav,0,IFAW
MF20041115_0003_34.wav,0,IFAW
MF20041115_0003_35.wav,0,IFAW
MF20041115_0003_36.wav,0,IFAW
MF20041115_0003_37.wav,0,IFAW
MF20041115_0003_38.wav,0,IFAW
MF20041115_0003_45.wav,0,IFAW
MF20041115_0003_46.wav,0,IFAW
MF20041115_0003_48.wav,0,IFAW
MF20041115_0003_50.wav,0,IFAW
MF20041115_0003_52.wav,0,IFAW
MF20041115_0003_53.wav,0,IFAW
MF20041115_0003_57.wav,0,IFAW
MF20041022_0026_0.wav,1,IFAW
MF20041022_0026_1.wav,1,IFAW
MF20041022_0026_2.wav,1,IFAW
MF20041119_0024_0.wav,1,IFAW
MF20041119_0024_1.wav,1,IFAW
MF20041119_0024_3.wav,1,IFAW
MF20041013_0036_0.wav,1,IFAW
MF20041013_0036_1.wav,1,IFAW
MF20041013_0036_2.wav,1,IFAW
MF20041105_0042_2.wav,0,IFAW
MF20041105_0042_3.wav,0,IFAW
MF20041105_0042_6.wav,0,IFAW
MF20041105_0042_10.wav,0,IFAW
MF20041105_0042_11.wav,0,IFAW
MF20041105_0042_13.wav,0,IFAW
MF20041105_0042_17.wav,0,IFAW
MF20041105_0042_18.wav,0,IFAW
MF20041105_0042_21.wav,0,IFAW
MF20041105_0042_28.wav,0,IFAW
MF20041105_0042_33.wav,0,IFAW
MF20041105_0042_34.wav,0,IFAW
MF20041105_0042_35.wav,0,IFAW
MF20041105_0042_44.wav,0,IFAW
MF20041105_0042_47.wav,0,IFAW
MF20041105_0042_49.wav,0,IFAW
MF20041105_0042_52.wav,0,IFAW
MF20041105_0042_56.wav,0,IFAW
MF20041105_0042_57.wav,0,IFAW
MF20041118_0007_0.wav,1,IFAW
MF20041012_0008_0.wav,0,IFAW
MF20041012_0008_5.wav,0,IFAW
MF20041012_0008_9.wav,0,IFAW
MF20041012_0008_12.wav,0,IFAW
MF20041012_0008_17.wav,0,IFAW
MF20041012_0008_19.wav,0,IFAW
MF20041012_0008_20.wav,0,IFAW
MF20041012_0008_22.wav,0,IFAW
MF20041012_0008_23.wav,0,IFAW
MF20041012_0008_24.wav,0,IFAW
MF20041012_0008_25.wav,0,IFAW
MF20041012_0008_26.wav,0,IFAW
MF20041012_0008_31.wav,0,IFAW
MF20041012_0008_33.wav,0,IFAW
MF20041012_0008_35.wav,0,IFAW
MF20041012_0008_39.wav,0,IFAW
MF20041012_0008_41.wav,0,IFAW
MF20041012_0008_43.wav,0,IFAW
MF20041012_0008_45.wav,0,IFAW
MF20041012_0008_46.wav,0,IFAW
MF20041012_0008_48.wav,0,IFAW
MF20041012_0008_53.wav,0,IFAW
MF20041012_0008_55.wav,0,IFAW
MF20041012_0008_56.wav,0,IFAW
MF20041012_0008_57.wav,0,IFAW
MF20041023_0013_1.wav,1,IFAW
MF20041028_0035_0.wav,0,IFAW
MF20041028_0035_3.wav,0,IFAW
MF20041028_0035_6.wav,0,IFAW
MF20041028_0035_7.wav,0,IFAW
MF20041028_0035_8.wav,0,IFAW
MF20041028_0035_10.wav,0,IFAW
MF20041028_0035_11.wav,0,IFAW
MF20041028_0035_12.wav,0,IFAW
MF20041028_0035_14.wav,0,IFAW
MF20041028_0035_15.wav,0,IFAW
MF20041028_0035_16.wav,0,IFAW
MF20041028_0035_20.wav,0,IFAW
MF20041028_0035_21.wav,0,IFAW
MF20041028_0035_23.wav,0,IFAW
MF20041028_0035_24.wav,0,IFAW
MF20041028_0035_26.wav,0,IFAW
MF20041028_0035_29.wav,0,IFAW
MF20041028_0035_32.wav,0,IFAW
MF20041028_0035_33.wav,0,IFAW
MF20041028_0035_34.wav,0,IFAW
MF20041028_0035_40.wav,0,IFAW
MF20041028_0035_41.wav,0,IFAW
MF20041028_0035_42.wav,0,IFAW
MF20041028_0035_46.wav,0,IFAW
MF20041028_0035_48.wav,0,IFAW
MF20041028_0035_49.wav,0,IFAW
MF20041028_0035_53.wav,0,IFAW
MF20041028_0035_55.wav,0,IFAW
MF20041026_0017_0.wav,0,IFAW
MF20041026_0017_6.wav,0,IFAW
MF20041026_0017_8.wav,0,IFAW
MF20041026_0017_12.wav,0,IFAW
MF20041026_0017_13.wav,0,IFAW
MF20041026_0017_16.wav,0,IFAW
MF20041026_0017_18.wav,0,IFAW
MF20041026_0017_26.wav,0,IFAW
MF20041026_0017_27.wav,0,IFAW
MF20041026_0017_29.wav,0,IFAW
MF20041026_0017_32.wav,0,IFAW
MF20041026_0017_33.wav,0,IFAW
MF20041026_0017_34.wav,0,IFAW
MF20041026_0017_37.wav,0,IFAW
MF20041026_0017_38.wav,0,IFAW
MF20041026_0017_42.wav,0,IFAW
MF20041026_0017_43.wav,0,IFAW
MF20041026_0017_44.wav,0,IFAW
MF20041026_0017_46.wav,0,IFAW
MF20041026_0017_48.wav,0,IFAW
MF20041026_0017_52.wav,0,IFAW
MF20041026_0017_53.wav,0,IFAW
MF20041026_0017_54.wav,0,IFAW
MF20041026_0017_55.wav,0,IFAW
MF20041119_0027_0.wav,1,IFAW
MF20041119_0027_1.wav,1,IFAW
MF20041119_0027_2.wav,1,IFAW
MF20041022_0031_0.wav,1,IFAW
MF20041022_0031_1.wav,1,IFAW
MF20041028_0020_0.wav,1,IFAW
MF20041028_0020_1.wav,1,IFAW
MF20041028_0020_2.wav,1,IFAW
MF20041028_0020_3.wav,1,IFAW
MF20041014_0016_0.wav,1,IFAW
MF20041014_0016_1.wav,1,IFAW
MF20041106_0029_0.wav,1,IFAW
MF20041106_0029_1.wav,1,IFAW
MF20041106_0029_2.wav,1,IFAW
MF20041106_0029_3.wav,1,IFAW
MF20041106_0029_4.wav,1,IFAW
MF20041106_0029_5.wav,1,IFAW
MF20041106_0029_6.wav,1,IFAW
MF20041106_0029_7.wav,1,IFAW
MF20041106_0029_8.wav,1,IFAW
MF20041106_0029_9.wav,1,IFAW
MF20041106_0029_10.wav,1,IFAW
MF20041106_0029_11.wav,1,IFAW
MF20041106_0029_12.wav,1,IFAW
MF20041106_0029_13.wav,1,IFAW
MF20041106_0029_14.wav,1,IFAW
MF20041011_0023_0.wav,1,IFAW
MF20041117_0033_0.wav,1,IFAW
MF20041117_0033_1.wav,1,IFAW
MF20041117_0033_2.wav,1,IFAW
MF20041117_0033_3.wav,1,IFAW
MF20041117_0033_4.wav,1,IFAW
MF20041117_0033_5.wav,1,IFAW
MF20041117_0033_6.wav,1,IFAW
MF20041117_0033_7.wav,1,IFAW
MF20041117_0033_8.wav,1,IFAW
MF20041117_0033_9.wav,1,IFAW
MF20041117_0033_10.wav,1,IFAW
MF20041117_0033_11.wav,1,IFAW
MF20041117_0033_13.wav,1,IFAW
MF20041117_0033_14.wav,1,IFAW
MF20041117_0033_15.wav,1,IFAW
MF20041117_0033_16.wav,1,IFAW
MF20041117_0033_17.wav,1,IFAW
MF20041117_0033_18.wav,1,IFAW
MF20041117_0033_19.wav,1,IFAW
MF20041117_0033_20.wav,1,IFAW
MF20041117_0033_21.wav,1,IFAW
MF20041117_0033_22.wav,1,IFAW
MF20041117_0033_23.wav,1,IFAW
MF20041117_0033_24.wav,1,IFAW
MF20041117_0033_25.wav,1,IFAW
MF20041117_0033_26.wav,1,IFAW
MF20041117_0033_29.wav,1,IFAW
MF20041128_0022_0.wav,1,IFAW
MF20041128_0022_1.wav,1,IFAW
MF20041020_0011_0.wav,1,IFAW
MF20041020_0011_1.wav,1,IFAW
MF20041020_0011_2.wav,1,IFAW
MF20041020_0011_3.wav,1,IFAW
MF20041020_0011_4.wav,1,IFAW
MF20041020_0011_5.wav,1,IFAW
MF20041020_0011_6.wav,1,IFAW
MF20041020_0011_7.wav,1,IFAW
MF20041020_0011_8.wav,1,IFAW
MF20041020_0011_9.wav,1,IFAW
MF20041020_0011_10.wav,1,IFAW
MF20041030_0024_1.wav,1,IFAW
MF20041030_0024_2.wav,1,IFAW
MF20041030_0024_3.wav,1,IFAW
MF20041030_0024_4.wav,1,IFAW
MF20041105_0037_0.wav,0,IFAW
MF20041105_0037_2.wav,0,IFAW
MF20041105_0037_6.wav,0,IFAW
MF20041105_0037_8.wav,0,IFAW
MF20041105_0037_14.wav,0,IFAW
MF20041105_0037_16.wav,0,IFAW
MF20041105_0037_20.wav,0,IFAW
MF20041105_0037_21.wav,0,IFAW
MF20041105_0037_22.wav,0,IFAW
MF20041105_0037_24.wav,0,IFAW
MF20041105_0037_26.wav,0,IFAW
MF20041105_0037_27.wav,0,IFAW
MF20041105_0037_29.wav,0,IFAW
MF20041105_0037_33.wav,0,IFAW
MF20041105_0037_34.wav,0,IFAW
MF20041105_0037_37.wav,0,IFAW
MF20041105_0037_39.wav,0,IFAW
MF20041105_0037_40.wav,0,IFAW
MF20041105_0037_41.wav,0,IFAW
MF20041105_0037_42.wav,0,IFAW
MF20041105_0037_43.wav,0,IFAW
MF20041105_0037_46.wav,0,IFAW
MF20041105_0037_50.wav,0,IFAW
MF20041105_0037_51.wav,0,IFAW
MF20041105_0037_52.wav,0,IFAW
MF20041105_0037_55.wav,0,IFAW
MF20041104_0022_0.wav,1,IFAW
MF20041104_0022_1.wav,1,IFAW
MF20041104_0022_2.wav,1,IFAW
MF20041104_0022_3.wav,1,IFAW
MF20041104_0022_4.wav,1,IFAW
MF20041105_0049_0.wav,0,IFAW
MF20041105_0049_2.wav,0,IFAW
MF20041105_0049_8.wav,0,IFAW
MF20041105_0049_9.wav,0,IFAW
MF20041105_0049_11.wav,0,IFAW
MF20041105_0049_12.wav,0,IFAW
MF20041105_0049_13.wav,0,IFAW
MF20041105_0049_16.wav,0,IFAW
MF20041105_0049_18.wav,0,IFAW
MF20041105_0049_21.wav,0,IFAW
MF20041105_0049_24.wav,0,IFAW
MF20041105_0049_25.wav,0,IFAW
MF20041105_0049_28.wav,0,IFAW
MF20041105_0049_31.wav,0,IFAW
MF20041105_0049_39.wav,0,IFAW
MF20041105_0049_43.wav,0,IFAW
MF20041105_0049_44.wav,0,IFAW
MF20041105_0049_46.wav,0,IFAW
MF20041105_0049_48.wav,0,IFAW
MF20041105_0049_51.wav,0,IFAW
MF20041105_0049_52.wav,0,IFAW
MF20041105_0049_56.wav,0,IFAW
MF20041121_0007_0.wav,1,IFAW
MF20041121_0007_1.wav,1,IFAW
MF20041105_0002_1.wav,0,IFAW
MF20041105_0002_5.wav,0,IFAW
MF20041105_0002_8.wav,0,IFAW
MF20041105_0002_9.wav,0,IFAW
MF20041105_0002_13.wav,0,IFAW
MF20041105_0002_18.wav,0,IFAW
MF20041105_0002_22.wav,0,IFAW
MF20041105_0002_27.wav,0,IFAW
MF20041105_0002_29.wav,0,IFAW
MF20041105_0002_31.wav,0,IFAW
MF20041105_0002_33.wav,0,IFAW
MF20041105_0002_34.wav,0,IFAW
MF20041105_0002_35.wav,0,IFAW
MF20041105_0002_38.wav,0,IFAW
MF20041105_0002_46.wav,0,IFAW
MF20041105_0002_47.wav,0,IFAW
MF20041105_0002_48.wav,0,IFAW
MF20041019_0015_1.wav,0,IFAW
MF20041019_0015_4.wav,0,IFAW
MF20041019_0015_6.wav,0,IFAW
MF20041019_0015_8.wav,0,IFAW
MF20041019_0015_9.wav,0,IFAW
MF20041019_0015_12.wav,0,IFAW
MF20041019_0015_13.wav,0,IFAW
MF20041019_0015_14.wav,0,IFAW
MF20041019_0015_23.wav,0,IFAW
MF20041019_0015_24.wav,0,IFAW
MF20041019_0015_26.wav,0,IFAW
MF20041019_0015_28.wav,0,IFAW
MF20041019_0015_29.wav,0,IFAW
MF20041019_0015_36.wav,0,IFAW
MF20041019_0015_38.wav,0,IFAW
MF20041019_0015_41.wav,0,IFAW
MF20041019_0015_44.wav,0,IFAW
MF20041019_0015_45.wav,0,IFAW
MF20041019_0015_46.wav,0,IFAW
MF20041019_0015_49.wav,0,IFAW
MF20041019_0015_54.wav,0,IFAW
MF20041019_0015_55.wav,0,IFAW
MF20041128_0037_0.wav,1,IFAW
MF20041021_0027_0.wav,1,IFAW
MF20041027_0044_0.wav,1,IFAW
MF20041027_0044_1.wav,1,IFAW
MF20041121_0002_1.wav,1,IFAW
MF20041121_0002_2.wav,1,IFAW
MF20041121_0002_3.wav,1,IFAW
MF20041121_0002_4.wav,1,IFAW
MF20041121_0002_5.wav,1,IFAW
MF20041121_0002_6.wav,1,IFAW
MF20041121_0002_7.wav,1,IFAW
MF20041121_0002_8.wav,1,IFAW
MF20041121_0002_9.wav,1,IFAW
MF20041121_0002_10.wav,1,IFAW
MF20041121_0002_11.wav,1,IFAW
MF20041121_0002_12.wav,1,IFAW
MF20041121_0002_14.wav,1,IFAW
MF20041121_0002_15.wav,1,IFAW
MF20041121_0002_16.wav,1,IFAW
MF20041121_0002_17.wav,1,IFAW
MF20041121_0002_18.wav,1,IFAW
MF20041121_0002_21.wav,1,IFAW
MF20041121_0002_22.wav,1,IFAW
MF20041121_0002_23.wav,1,IFAW
MF20041121_0002_24.wav,1,IFAW
MF20041121_0002_25.wav,1,IFAW
MF20041121_0002_26.wav,1,IFAW
MF20041121_0002_27.wav,1,IFAW
MF20041121_0002_28.wav,1,IFAW
MF20041121_0002_29.wav,1,IFAW
MF20041121_0002_30.wav,1,IFAW
MF20041121_0002_31.wav,1,IFAW
MF20041121_0002_32.wav,1,IFAW
MF20041121_0002_34.wav,1,IFAW
MF20041121_0002_36.wav,1,IFAW
MF20041121_0002_37.wav,1,IFAW
MF20041121_0002_38.wav,1,IFAW
MF20041121_0002_39.wav,1,IFAW
MF20041121_0002_41.wav,1,IFAW
MF20041121_0002_42.wav,1,IFAW
MF20041121_0002_43.wav,1,IFAW
MF20041121_0002_44.wav,1,IFAW
MF20041121_0002_45.wav,1,IFAW
MF20041121_0002_46.wav,1,IFAW
MF20041121_0002_47.wav,1,IFAW
MF20041121_0002_48.wav,1,IFAW
MF20041121_0002_50.wav,1,IFAW
MF20041121_0002_51.wav,1,IFAW
MF20041121_0002_52.wav,1,IFAW
MF20041121_0002_53.wav,1,IFAW
MF20041121_0002_54.wav,1,IFAW
MF20041121_0002_55.wav,1,IFAW
MF20041121_0002_57.wav,1,IFAW
MF20041120_0024_0.wav,1,IFAW
MF20041120_0024_1.wav,1,IFAW
MF20041120_0024_2.wav,1,IFAW
MF20041027_0022_0.wav,1,IFAW
MF20041027_0022_1.wav,1,IFAW
MF20041027_0022_2.wav,1,IFAW
MF20041027_0022_3.wav,1,IFAW
MF20041027_0022_5.wav,1,IFAW
MF20041027_0022_6.wav,1,IFAW
MF20041027_0022_7.wav,1,IFAW
MF20041027_0022_8.wav,1,IFAW
MF20041027_0022_9.wav,1,IFAW
MF20041027_0022_10.wav,1,IFAW
MF20041027_0022_11.wav,1,IFAW
MF20041027_0022_12.wav,1,IFAW
MF20041027_0022_13.wav,1,IFAW
MF20041027_0022_14.wav,1,IFAW
MF20041027_0022_15.wav,1,IFAW
MF20041027_0022_16.wav,1,IFAW
MF20041027_0022_17.wav,1,IFAW
MF20041027_0022_18.wav,1,IFAW
MF20041027_0022_19.wav,1,IFAW
MF20041027_0022_21.wav,1,IFAW
MF20041027_0022_22.wav,1,IFAW
MF20041027_0022_23.wav,1,IFAW
MF20041027_0022_24.wav,1,IFAW
MF20041027_0022_26.wav,1,IFAW
MF20041027_0022_27.wav,1,IFAW
MF20041027_0022_28.wav,1,IFAW
MF20041027_0022_29.wav,1,IFAW
MF20041027_0022_30.wav,1,IFAW
MF20041027_0022_31.wav,1,IFAW
MF20041027_0022_32.wav,1,IFAW
MF20041027_0022_33.wav,1,IFAW
MF20041027_0022_34.wav,1,IFAW
MF20041027_0022_35.wav,1,IFAW
MF20041027_0022_36.wav,1,IFAW
MF20041027_0022_37.wav,1,IFAW
MF20041027_0022_38.wav,1,IFAW
MF20041027_0022_39.wav,1,IFAW
MF20041027_0022_40.wav,1,IFAW
MF20041027_0022_41.wav,1,IFAW
MF20041027_0022_42.wav,1,IFAW
MF20041027_0022_43.wav,1,IFAW
MF20041027_0022_45.wav,1,IFAW
MF20041027_0022_46.wav,1,IFAW
MF20041027_0022_47.wav,1,IFAW
MF20041027_0022_48.wav,1,IFAW
MF20041027_0022_49.wav,1,IFAW
MF20041027_0022_50.wav,1,IFAW
MF20041027_0022_51.wav,1,IFAW
MF20041027_0022_52.wav,1,IFAW
MF20041027_0022_53.wav,1,IFAW
MF20041027_0022_54.wav,1,IFAW
MF20041011_0011_0.wav,1,IFAW
MF20041023_0010_1.wav,1,IFAW
MF20041023_0010_2.wav,1,IFAW
MF20041023_0010_3.wav,1,IFAW
MF20041023_0010_4.wav,1,IFAW
MF20041023_0010_5.wav,1,IFAW
MF20041021_0009_0.wav,1,IFAW
MF20041021_0009_1.wav,1,IFAW
MF20041021_0009_2.wav,1,IFAW
MF20041021_0009_3.wav,1,IFAW
MF20041021_0009_4.wav,1,IFAW
MF20041026_0001_0.wav,0,IFAW
MF20041026_0001_3.wav,0,IFAW
MF20041026_0001_5.wav,0,IFAW
MF20041026_0001_6.wav,0,IFAW
MF20041026_0001_7.wav,0,IFAW
MF20041026_0001_8.wav,0,IFAW
MF20041026_0001_10.wav,0,IFAW
MF20041026_0001_11.wav,0,IFAW
MF20041026_0001_12.wav,0,IFAW
MF20041026_0001_14.wav,0,IFAW
MF20041026_0001_15.wav,0,IFAW
MF20041026_0001_17.wav,0,IFAW
MF20041026_0001_18.wav,0,IFAW
MF20041026_0001_19.wav,0,IFAW
MF20041026_0001_20.wav,0,IFAW
MF20041026_0001_22.wav,0,IFAW
MF20041026_0001_23.wav,0,IFAW
MF20041026_0001_25.wav,0,IFAW
MF20041026_0001_27.wav,0,IFAW
MF20041026_0001_30.wav,0,IFAW
MF20041026_0001_32.wav,0,IFAW
MF20041026_0001_33.wav,0,IFAW
MF20041026_0001_37.wav,0,IFAW
MF20041026_0001_43.wav,0,IFAW
MF20041026_0001_44.wav,0,IFAW
MF20041026_0001_45.wav,0,IFAW
MF20041026_0001_46.wav,0,IFAW
MF20041026_0001_49.wav,0,IFAW
MF20041026_0001_54.wav,0,IFAW
MF20041011_0037_0.wav,1,IFAW
MF20041011_0037_1.wav,1,IFAW
MF20041027_0024_0.wav,1,IFAW
MF20041027_0024_2.wav,1,IFAW
MF20041027_0024_3.wav,1,IFAW
MF20041027_0024_4.wav,1,IFAW
MF20041027_0024_6.wav,1,IFAW
MF20041027_0024_7.wav,1,IFAW
MF20041027_0024_8.wav,1,IFAW
MF20041027_0024_9.wav,1,IFAW
MF20041027_0024_10.wav,1,IFAW
MF20041027_0024_11.wav,1,IFAW
MF20041027_0024_12.wav,1,IFAW
MF20041027_0024_13.wav,1,IFAW
MF20041027_0024_14.wav,1,IFAW
MF20041027_0024_15.wav,1,IFAW
MF20041027_0024_16.wav,1,IFAW
MF20041027_0024_17.wav,1,IFAW
MF20041027_0024_18.wav,1,IFAW
MF20041027_0024_19.wav,1,IFAW
MF20041027_0024_20.wav,1,IFAW
MF20041027_0024_21.wav,1,IFAW
MF20041027_0024_22.wav,1,IFAW
MF20041027_0024_23.wav,1,IFAW
MF20041027_0024_24.wav,1,IFAW
MF20041027_0024_25.wav,1,IFAW
MF20041027_0024_26.wav,1,IFAW
MF20041027_0024_27.wav,1,IFAW
MF20041027_0024_28.wav,1,IFAW
MF20041027_0024_29.wav,1,IFAW
MF20041027_0024_30.wav,1,IFAW
MF20041027_0024_31.wav,1,IFAW
MF20041027_0024_32.wav,1,IFAW
MF20041027_0024_33.wav,1,IFAW
MF20041027_0024_34.wav,1,IFAW
MF20041027_0024_35.wav,1,IFAW
MF20041027_0024_36.wav,1,IFAW
MF20041027_0024_38.wav,1,IFAW
MF20041027_0024_39.wav,1,IFAW
MF20041027_0024_40.wav,1,IFAW
MF20041027_0024_41.wav,1,IFAW
MF20041027_0024_42.wav,1,IFAW
MF20041027_0024_43.wav,1,IFAW
MF20041027_0024_44.wav,1,IFAW
MF20041027_0024_45.wav,1,IFAW
MF20041027_0024_46.wav,1,IFAW
MF20041027_0024_47.wav,1,IFAW
MF20041027_0024_48.wav,1,IFAW
MF20041027_0024_49.wav,1,IFAW
MF20041027_0024_50.wav,1,IFAW
MF20041027_0024_51.wav,1,IFAW
MF20041027_0024_52.wav,1,IFAW
MF20041027_0024_53.wav,1,IFAW
MF20041027_0024_54.wav,1,IFAW
MF20041027_0024_55.wav,1,IFAW
MF20041027_0024_56.wav,1,IFAW
MF20041027_0024_57.wav,1,IFAW
MF20041106_0022_1.wav,0,IFAW
MF20041106_0022_6.wav,0,IFAW
MF20041106_0022_8.wav,0,IFAW
MF20041106_0022_14.wav,0,IFAW
MF20041106_0022_16.wav,0,IFAW
MF20041106_0022_18.wav,0,IFAW
MF20041106_0022_19.wav,0,IFAW
MF20041106_0022_21.wav,0,IFAW
MF20041106_0022_24.wav,0,IFAW
MF20041106_0022_25.wav,0,IFAW
MF20041106_0022_27.wav,0,IFAW
MF20041106_0022_29.wav,0,IFAW
MF20041106_0022_30.wav,0,IFAW
MF20041106_0022_34.wav,0,IFAW
MF20041106_0022_35.wav,0,IFAW
MF20041106_0022_36.wav,0,IFAW
MF20041106_0022_37.wav,0,IFAW
MF20041106_0022_39.wav,0,IFAW
MF20041106_0022_44.wav,0,IFAW
MF20041106_0022_46.wav,0,IFAW
MF20041106_0022_48.wav,0,IFAW
MF20041106_0022_51.wav,0,IFAW
MF20041116_0021_0.wav,1,IFAW
MF20041116_0021_1.wav,1,IFAW
MF20041116_0021_2.wav,1,IFAW
MF20041116_0021_3.wav,1,IFAW
MF20041116_0021_4.wav,1,IFAW
MF20041116_0021_5.wav,1,IFAW
MF20041116_0021_6.wav,1,IFAW
MF20041117_0028_1.wav,1,IFAW
MF20041117_0028_2.wav,1,IFAW
MF20041117_0028_3.wav,1,IFAW
MF20041117_0028_4.wav,1,IFAW
MF20041117_0028_5.wav,1,IFAW
MF20041117_0028_6.wav,1,IFAW
MF20041117_0028_7.wav,1,IFAW
MF20041117_0028_8.wav,1,IFAW
MF20041117_0028_9.wav,1,IFAW
MF20041117_0028_10.wav,1,IFAW
MF20041117_0028_12.wav,1,IFAW
MF20041117_0028_13.wav,1,IFAW
MF20041117_0028_14.wav,1,IFAW
MF20041117_0028_15.wav,1,IFAW
MF20041117_0028_17.wav,1,IFAW
MF20041117_0028_18.wav,1,IFAW
MF20041117_0028_19.wav,1,IFAW
MF20041117_0028_20.wav,1,IFAW
MF20041117_0028_21.wav,1,IFAW
MF20041117_0028_22.wav,1,IFAW
MF20041117_0028_23.wav,1,IFAW
MF20041117_0028_24.wav,1,IFAW
MF20041117_0028_25.wav,1,IFAW
MF20041117_0028_26.wav,1,IFAW
MF20041117_0028_27.wav,1,IFAW
MF20041117_0028_28.wav,1,IFAW
MF20041117_0028_29.wav,1,IFAW
MF20041117_0028_30.wav,1,IFAW
MF20041117_0028_31.wav,1,IFAW
MF20041117_0028_32.wav,1,IFAW
MF20041117_0028_33.wav,1,IFAW
MF20041117_0028_34.wav,1,IFAW
MF20041117_0028_35.wav,1,IFAW
MF20041117_0028_36.wav,1,IFAW
MF20041117_0028_37.wav,1,IFAW
MF20041117_0028_38.wav,1,IFAW
MF20041117_0028_39.wav,1,IFAW
MF20041117_0028_40.wav,1,IFAW
MF20041117_0028_41.wav,1,IFAW
MF20041106_0025_0.wav,1,IFAW
MF20041106_0025_1.wav,1,IFAW
MF20041106_0025_2.wav,1,IFAW
MF20041128_0017_0.wav,1,IFAW
MF20041128_0017_1.wav,1,IFAW
MF20041128_0017_2.wav,1,IFAW
MF20041128_0017_3.wav,1,IFAW
MF20041128_0017_4.wav,1,IFAW
MF20041026_0003_0.wav,0,IFAW
MF20041026_0003_1.wav,0,IFAW
MF20041026_0034_0.wav,1,IFAW
MF20041026_0034_1.wav,1,IFAW
MF20041026_0034_3.wav,1,IFAW
MF20041026_0034_4.wav,1,IFAW
MF20041026_0034_5.wav,1,IFAW
MF20041026_0034_6.wav,1,IFAW
MF20041026_0034_8.wav,1,IFAW
MF20041026_0034_9.wav,1,IFAW
MF20041026_0034_10.wav,1,IFAW
MF20041026_0034_11.wav,1,IFAW
MF20041026_0034_12.wav,1,IFAW
MF20041026_0034_13.wav,1,IFAW
MF20041026_0034_15.wav,1,IFAW
MF20041026_0034_16.wav,1,IFAW
MF20041026_0034_18.wav,1,IFAW
MF20041026_0034_19.wav,1,IFAW
MF20041026_0034_20.wav,1,IFAW
MF20041026_0034_22.wav,1,IFAW
MF20041026_0034_23.wav,1,IFAW
MF20041026_0034_24.wav,1,IFAW
MF20041026_0034_25.wav,1,IFAW
MF20041026_0034_26.wav,1,IFAW
MF20041026_0034_27.wav,1,IFAW
MF20041026_0034_28.wav,1,IFAW
MF20041026_0034_31.wav,1,IFAW
MF20041026_0034_32.wav,1,IFAW
MF20041026_0034_33.wav,1,IFAW
MF20041026_0034_34.wav,1,IFAW
MF20041026_0034_35.wav,1,IFAW
MF20041026_0034_36.wav,1,IFAW
MF20041026_0034_37.wav,1,IFAW
MF20041026_0034_38.wav,1,IFAW
MF20041026_0034_39.wav,1,IFAW
MF20041026_0034_40.wav,1,IFAW
MF20041121_0008_0.wav,1,IFAW
MF20041121_0008_1.wav,1,IFAW
MF20041119_0043_0.wav,1,IFAW
MF20041119_0043_1.wav,1,IFAW
MF20041020_0048_1.wav,0,IFAW
MF20041020_0048_3.wav,0,IFAW
MF20041020_0048_5.wav,0,IFAW
MF20041020_0048_6.wav,0,IFAW
MF20041020_0048_7.wav,0,IFAW
MF20041020_0048_10.wav,0,IFAW
MF20041020_0048_12.wav,0,IFAW
MF20041020_0048_14.wav,0,IFAW
MF20041020_0048_15.wav,0,IFAW
MF20041020_0048_16.wav,0,IFAW
MF20041020_0048_20.wav,0,IFAW
MF20041020_0048_22.wav,0,IFAW
MF20041020_0048_23.wav,0,IFAW
MF20041020_0048_26.wav,0,IFAW
MF20041020_0048_28.wav,0,IFAW
MF20041020_0048_29.wav,0,IFAW
MF20041020_0048_30.wav,0,IFAW
MF20041020_0048_36.wav,0,IFAW
MF20041020_0048_38.wav,0,IFAW
MF20041020_0048_39.wav,0,IFAW
MF20041020_0048_41.wav,0,IFAW
MF20041020_0048_43.wav,0,IFAW
MF20041020_0048_44.wav,0,IFAW
MF20041020_0048_46.wav,0,IFAW
MF20041020_0048_47.wav,0,IFAW
MF20041020_0048_55.wav,0,IFAW
MF20041128_0016_0.wav,1,IFAW
MF20041128_0016_1.wav,1,IFAW
MF20041011_0043_2.wav,0,IFAW
MF20041011_0043_4.wav,0,IFAW
MF20041011_0043_5.wav,0,IFAW
MF20041011_0043_6.wav,0,IFAW
MF20041011_0043_8.wav,0,IFAW
MF20041011_0043_16.wav,0,IFAW
MF20041011_0043_17.wav,0,IFAW
MF20041011_0043_22.wav,0,IFAW
MF20041011_0043_23.wav,0,IFAW
